date,item_type,name,raw_text_from_source,source_id,source_url,intake_status,notes
2026-01-03,rahinan,Purnama Kepitu,2026-01-03. Purnama Kepitu,SRC-001,https://kalenderbali.org/rerainan.php?bulan=1&tahun=2026 | https://kalenderbali.org/purnamatilem.php?tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-01-03,rahinan,Tumpek Krulut,2026-01-03. Tumpek Krulut,SRC-001,https://kalenderbali.org/rerainan.php?bulan=1&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-01-07,rahinan,Buda Wage Merakih,2026-01-07. Buda Wage Merakih,SRC-001,https://kalenderbali.org/rerainan.php?bulan=1&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-01-09,rahinan,Hari Bhatara Sri,2026-01-09. Hari Bhatara Sri,SRC-001,https://kalenderbali.org/rerainan.php?bulan=1&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-01-13,rahinan,Anggar Kasih Tambir,2026-01-13. Anggar Kasih Tambir,SRC-001,https://kalenderbali.org/rerainan.php?bulan=1&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-01-13,rahinan,Kajeng Keliwon Uwudan,2026-01-13. Kajeng Keliwon Uwudan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=1&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-01-17,hari_raya,Hari Siwa Ratri,2026-01-17. Hari Siwa Ratri,SRC-001,https://kalenderbali.org/rerainan.php?bulan=1&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-01-18,rahinan,Tilem Kepitu,2026-01-18. Tilem Kepitu,SRC-001,https://kalenderbali.org/rerainan.php?bulan=1&tahun=2026 | https://kalenderbali.org/purnamatilem.php?tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-01-20,rahinan,Anggara Paing Medangkungan,2026-01-20. Anggara Paing Medangkungan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=1&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-01-28,rahinan,Buda Keliwon Matal,2026-01-28. Buda Keliwon Matal,SRC-001,https://kalenderbali.org/rerainan.php?bulan=1&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-01-28,rahinan,Kajeng Keliwon Enyitan,2026-01-28. Kajeng Keliwon Enyitan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=1&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-02-02,rahinan,Purnama Kewulu,2026-02-02. Purnama Kewulu,SRC-001,https://kalenderbali.org/rerainan.php?bulan=2&tahun=2026 | https://kalenderbali.org/purnamatilem.php?tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-02-07,rahinan,Tumpek Kandang,2026-02-07. Tumpek Kandang,SRC-001,https://kalenderbali.org/rerainan.php?bulan=2&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-02-11,rahinan,Buda Wage Menail,2026-02-11. Buda Wage Menail,SRC-001,https://kalenderbali.org/rerainan.php?bulan=2&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-02-12,rahinan,Kajeng Keliwon Uwudan,2026-02-12. Kajeng Keliwon Uwudan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=2&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-02-13,rahinan,Hari Bhatara Sri,2026-02-13. Hari Bhatara Sri,SRC-001,https://kalenderbali.org/rerainan.php?bulan=2&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-02-16,rahinan,Tilem Kewulu,2026-02-16. Tilem Kewulu,SRC-001,https://kalenderbali.org/rerainan.php?bulan=2&tahun=2026 | https://kalenderbali.org/purnamatilem.php?tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-02-27,rahinan,Kajeng Keliwon Enyitan,2026-02-27. Kajeng Keliwon Enyitan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=2&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-03-03,rahinan,Purnama Kesanga,2026-03-03. Purnama Kesanga,SRC-001,https://kalenderbali.org/rerainan.php?bulan=3&tahun=2026 | https://kalenderbali.org/purnamatilem.php?tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-03-04,rahinan,Buda Keliwon Ugu,2026-03-04. Buda Keliwon Ugu,SRC-001,https://kalenderbali.org/rerainan.php?bulan=3&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-03-14,rahinan,Kajeng Keliwon Uwudan,2026-03-14. Kajeng Keliwon Uwudan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=3&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-03-14,rahinan,Tumpek Wayang,2026-03-14. Tumpek Wayang,SRC-001,https://kalenderbali.org/rerainan.php?bulan=3&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-03-18,rahinan,Buda Wage Kulawu,2026-03-18. Buda Wage Kulawu,SRC-001,https://kalenderbali.org/rerainan.php?bulan=3&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-03-18,rahinan,Tilem Kesanga,2026-03-18. Tilem Kesanga,SRC-001,https://kalenderbali.org/rerainan.php?bulan=3&tahun=2026 | https://kalenderbali.org/purnamatilem.php?tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-03-19,hari_raya,Hari Raya Nyepi,2026-03-19. Hari Raya Nyepi,SRC-001,https://kalenderbali.org/rerainan.php?bulan=3&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-03-20,rahinan,Hari Bhatara Sri,2026-03-20. Hari Bhatara Sri,SRC-001,https://kalenderbali.org/rerainan.php?bulan=3&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-03-20,rahinan,Ngembak Geni,2026-03-20. Ngembak Geni,SRC-001,https://kalenderbali.org/rerainan.php?bulan=3&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-03-24,rahinan,Anggar Kasih Dukut,2026-03-24. Anggar Kasih Dukut,SRC-001,https://kalenderbali.org/rerainan.php?bulan=3&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-03-29,rahinan,Kajeng Keliwon Enyitan,2026-03-29. Kajeng Keliwon Enyitan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=3&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-03-29,rahinan,Kajeng Keliwon Pamelastali/Watugunung Runtuh,2026-03-29. Kajeng Keliwon Pamelastali/Watugunung Runtuh,SRC-001,https://kalenderbali.org/rerainan.php?bulan=3&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-03-31,rahinan,Paid-Paidan,2026-03-31. Paid-Paidan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=3&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-04-02,rahinan,Purnama Kedasa,2026-04-02. Purnama Kedasa,SRC-001,https://kalenderbali.org/purnamatilem.php?tahun=2026,digital_source_only_pt,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-04-04,hari_raya,Hari Raya Saraswati,2026-04-04. Hari Raya Saraswati,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-04-05,rahinan,Banyu Pinaruh,2026-04-05. Banyu Pinaruh,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-04-06,rahinan,Soma Ribek,2026-04-06. Soma Ribek,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-04-07,rahinan,Sabuh Mas,2026-04-07. Sabuh Mas,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-04-08,hari_raya,Hari Raya Pagerwesi,2026-04-08. Hari Raya Pagerwesi,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-04-13,rahinan,Kajeng Keliwon Uwudan,2026-04-13. Kajeng Keliwon Uwudan,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-04-16,rahinan,Tilem Kedasa,2026-04-16. Tilem Kedasa,SRC-001,https://kalenderbali.org/purnamatilem.php?tahun=2026,digital_source_only_pt,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-04-18,rahinan,Tumpek Landep,2026-04-18. Tumpek Landep,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-04-22,rahinan,Buda Wage Ukir,2026-04-22. Buda Wage Ukir,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-04-24,rahinan,Hari Bhatara Sri,2026-04-24. Hari Bhatara Sri,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-04-28,rahinan,Anggar Kasih Kulantir,2026-04-28. Anggar Kasih Kulantir,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-04-28,rahinan,Kajeng Keliwon Enyitan,2026-04-28. Kajeng Keliwon Enyitan,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-05-01,rahinan,Purnama Jiyestha,2026-05-01. Purnama Jiyestha,SRC-001,https://kalenderbali.org/purnamatilem.php?tahun=2026,digital_source_only_pt,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-05-13,rahinan,Buda Keliwon Gumbreg,2026-05-13. Buda Keliwon Gumbreg,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-05-13,rahinan,Kajeng Keliwon Uwudan,2026-05-13. Kajeng Keliwon Uwudan,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-05-16,rahinan,Tilem Jiyestha,2026-05-16. Tilem Jiyestha,SRC-001,https://kalenderbali.org/purnamatilem.php?tahun=2026,digital_source_only_pt,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-05-23,rahinan,Tumpek Uduh/Pengatag/Pengarah/Bubuh,2026-05-23. Tumpek Uduh/Pengatag/Pengarah/Bubuh,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-05-25,rahinan,Soma Paing Warigadean,2026-05-25. Soma Paing Warigadean,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-05-27,rahinan,Buda Wage Warigadean,2026-05-27. Buda Wage Warigadean,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-05-28,rahinan,Kajeng Keliwon Enyitan,2026-05-28. Kajeng Keliwon Enyitan,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-05-29,rahinan,Hari Bhatara Sri,2026-05-29. Hari Bhatara Sri,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-05-31,rahinan,Purnama Sadha,2026-05-31. Purnama Sadha,SRC-001,https://kalenderbali.org/purnamatilem.php?tahun=2026,digital_source_only_pt,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-02,rahinan,Anggar Kasih Julungwangi,2026-06-02. Anggar Kasih Julungwangi,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-11,rahinan,Sugihan Jawa,2026-06-11. Sugihan Jawa,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-12,rahinan,Kajeng Keliwon Uwudan,2026-06-12. Kajeng Keliwon Uwudan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-12,rahinan,Sugihan Bali,2026-06-12. Sugihan Bali,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-14,rahinan,Hari Penyekeban,2026-06-14. Hari Penyekeban,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-14,rahinan,Tilem Sadha,2026-06-14. Tilem Sadha,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026 | https://kalenderbali.org/purnamatilem.php?tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-15,hari_raya,Penyajaan Galungan,2026-06-15. Penyajaan Galungan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-16,hari_raya,Penampahan Galungan,2026-06-16. Penampahan Galungan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-17,hari_raya,Hari Raya Galungan,2026-06-17. Hari Raya Galungan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-18,hari_raya,Manis Galungan,2026-06-18. Manis Galungan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
