date,item_type,name,raw_text_from_source,source_id,source_url,intake_status,notes
2026-06-20,rahinan,Pemaridan Guru,2026-06-20. Pemaridan Guru,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-21,rahinan,Ulihan,2026-06-21. Ulihan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-22,rahinan,Pemacekan Agung,2026-06-22. Pemacekan Agung,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-24,hari_raya,Buda Paing Kuningan,2026-06-24. Buda Paing Kuningan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-26,hari_raya,Penampahan Kuningan,2026-06-26. Penampahan Kuningan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-27,hari_raya,Hari Raya Kuningan,2026-06-27. Hari Raya Kuningan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-27,rahinan,Kajeng Keliwon Enyitan,2026-06-27. Kajeng Keliwon Enyitan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-06-29,rahinan,Purnama Kasa,2026-06-29. Purnama Kasa,SRC-001,https://kalenderbali.org/rerainan.php?bulan=6&tahun=2026 | https://kalenderbali.org/purnamatilem.php?tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-07-01,rahinan,Buda Wage Langkir,2026-07-01. Buda Wage Langkir,SRC-001,https://kalenderbali.org/rerainan.php?bulan=7&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-07-03,rahinan,Hari Bhatara Sri,2026-07-03. Hari Bhatara Sri,SRC-001,https://kalenderbali.org/rerainan.php?bulan=7&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-07-07,rahinan,Anggar Kasih Medangsia,2026-07-07. Anggar Kasih Medangsia,SRC-001,https://kalenderbali.org/rerainan.php?bulan=7&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-07-12,rahinan,Kajeng Keliwon Uwudan,2026-07-12. Kajeng Keliwon Uwudan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=7&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-07-14,rahinan,Tilem Kasa,2026-07-14. Tilem Kasa,SRC-001,https://kalenderbali.org/rerainan.php?bulan=7&tahun=2026 | https://kalenderbali.org/purnamatilem.php?tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-07-22,rahinan,Buda Keliwon Pegatuwakan,2026-07-22. Buda Keliwon Pegatuwakan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=7&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-07-27,rahinan,Kajeng Keliwon Enyitan,2026-07-27. Kajeng Keliwon Enyitan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=7&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-07-29,rahinan,Purnama Karo,2026-07-29. Purnama Karo,SRC-001,https://kalenderbali.org/rerainan.php?bulan=7&tahun=2026 | https://kalenderbali.org/purnamatilem.php?tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-08-01,rahinan,Tumpek Krulut,2026-08-01. Tumpek Krulut,SRC-001,https://kalenderbali.org/rerainan.php?bulan=8&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-08-05,rahinan,Buda Wage Merakih,2026-08-05. Buda Wage Merakih,SRC-001,https://kalenderbali.org/rerainan.php?bulan=8&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-08-07,rahinan,Hari Bhatara Sri,2026-08-07. Hari Bhatara Sri,SRC-001,https://kalenderbali.org/rerainan.php?bulan=8&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-08-11,rahinan,Anggar Kasih Tambir,2026-08-11. Anggar Kasih Tambir,SRC-001,https://kalenderbali.org/rerainan.php?bulan=8&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-08-11,rahinan,Kajeng Keliwon Uwudan,2026-08-11. Kajeng Keliwon Uwudan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=8&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-08-12,rahinan,Tilem Karo,2026-08-12. Tilem Karo,SRC-001,https://kalenderbali.org/rerainan.php?bulan=8&tahun=2026 | https://kalenderbali.org/purnamatilem.php?tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-08-18,rahinan,Anggara Paing Medangkungan,2026-08-18. Anggara Paing Medangkungan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=8&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-08-26,rahinan,Buda Keliwon Matal,2026-08-26. Buda Keliwon Matal,SRC-001,https://kalenderbali.org/rerainan.php?bulan=8&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-08-26,rahinan,Kajeng Keliwon Enyitan,2026-08-26. Kajeng Keliwon Enyitan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=8&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-08-27,rahinan,Purnama Ketiga,2026-08-27. Purnama Ketiga,SRC-001,https://kalenderbali.org/rerainan.php?bulan=8&tahun=2026 | https://kalenderbali.org/purnamatilem.php?tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-09-05,rahinan,Tumpek Kandang,2026-09-05. Tumpek Kandang,SRC-001,https://kalenderbali.org/rerainan.php?bulan=9&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-09-09,rahinan,Buda Wage Menail,2026-09-09. Buda Wage Menail,SRC-001,https://kalenderbali.org/rerainan.php?bulan=9&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-09-10,rahinan,Kajeng Keliwon Uwudan,2026-09-10. Kajeng Keliwon Uwudan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=9&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-09-11,rahinan,Hari Bhatara Sri,2026-09-11. Hari Bhatara Sri,SRC-001,https://kalenderbali.org/rerainan.php?bulan=9&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-09-11,rahinan,Tilem Ketiga,2026-09-11. Tilem Ketiga,SRC-001,https://kalenderbali.org/rerainan.php?bulan=9&tahun=2026 | https://kalenderbali.org/purnamatilem.php?tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-09-25,rahinan,Kajeng Keliwon Enyitan,2026-09-25. Kajeng Keliwon Enyitan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=9&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-09-26,rahinan,Purnama Kapat,2026-09-26. Purnama Kapat,SRC-001,https://kalenderbali.org/rerainan.php?bulan=9&tahun=2026 | https://kalenderbali.org/purnamatilem.php?tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-09-30,rahinan,Buda Keliwon Ugu,2026-09-30. Buda Keliwon Ugu,SRC-001,https://kalenderbali.org/rerainan.php?bulan=9&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-10-10,rahinan,Kajeng Keliwon Uwudan,2026-10-10. Kajeng Keliwon Uwudan,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-10-10,rahinan,Tumpek Wayang,2026-10-10. Tumpek Wayang,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-10-11,rahinan,Tilem Kapat,2026-10-11. Tilem Kapat,SRC-001,https://kalenderbali.org/purnamatilem.php?tahun=2026,digital_source_only_pt,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-10-14,rahinan,Buda Wage Kulawu,2026-10-14. Buda Wage Kulawu,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-10-16,rahinan,Hari Bhatara Sri,2026-10-16. Hari Bhatara Sri,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-10-20,rahinan,Anggar Kasih Dukut,2026-10-20. Anggar Kasih Dukut,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-10-25,rahinan,Kajeng Keliwon Enyitan,2026-10-25. Kajeng Keliwon Enyitan,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-10-25,rahinan,Kajeng Keliwon Pamelastali/Watugunung Runtuh,2026-10-25. Kajeng Keliwon Pamelastali/Watugunung Runtuh,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-10-25,rahinan,Purnama Kelima,2026-10-25. Purnama Kelima,SRC-001,https://kalenderbali.org/purnamatilem.php?tahun=2026,digital_source_only_pt,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-10-27,rahinan,Paid-Paidan,2026-10-27. Paid-Paidan,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-11-01,rahinan,Banyu Pinaruh,2026-11-01. Banyu Pinaruh,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-11-02,rahinan,Soma Ribek,2026-11-02. Soma Ribek,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-11-03,rahinan,Sabuh Mas,2026-11-03. Sabuh Mas,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-11-04,hari_raya,Hari Raya Pagerwesi,2026-11-04. Hari Raya Pagerwesi,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-11-09,rahinan,Kajeng Keliwon Uwudan,2026-11-09. Kajeng Keliwon Uwudan,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-11-09,rahinan,Tilem Kelima,2026-11-09. Tilem Kelima,SRC-001,https://kalenderbali.org/purnamatilem.php?tahun=2026,digital_source_only_pt,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-11-14,rahinan,Tumpek Landep,2026-11-14. Tumpek Landep,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-11-18,rahinan,Buda Wage Ukir,2026-11-18. Buda Wage Ukir,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-11-20,rahinan,Hari Bhatara Sri,2026-11-20. Hari Bhatara Sri,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-11-24,rahinan,Anggar Kasih Kulantir,2026-11-24. Anggar Kasih Kulantir,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-11-24,rahinan,Kajeng Keliwon Enyitan,2026-11-24. Kajeng Keliwon Enyitan,SRC-001,https://kalenderbali.org/,inferred_needs_recheck,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-11-24,rahinan,Purnama Kenam,2026-11-24. Purnama Kenam,SRC-001,https://kalenderbali.org/purnamatilem.php?tahun=2026,digital_source_only_pt,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-12-09,rahinan,Buda Keliwon Gumbreg,2026-12-09. Buda Keliwon Gumbreg,SRC-001,https://kalenderbali.org/rerainan.php?bulan=12&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-12-09,rahinan,Tilem Kenam,2026-12-09. Tilem Kenam,SRC-001,https://kalenderbali.org/rerainan.php?bulan=12&tahun=2026 | https://kalenderbali.org/purnamatilem.php?tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-12-19,rahinan,Tumpek Uduh/Pengatag/Pengarah/Bubuh,2026-12-19. Tumpek Uduh/Pengatag/Pengarah/Bubuh,SRC-001,https://kalenderbali.org/rerainan.php?bulan=12&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-12-21,rahinan,Soma Paing Warigadean,2026-12-21. Soma Paing Warigadean,SRC-001,https://kalenderbali.org/rerainan.php?bulan=12&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-12-23,rahinan,Buda Wage Warigadean,2026-12-23. Buda Wage Warigadean,SRC-001,https://kalenderbali.org/rerainan.php?bulan=12&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-12-23,rahinan,Purnama Kepitu,2026-12-23. Purnama Kepitu,SRC-001,https://kalenderbali.org/rerainan.php?bulan=12&tahun=2026 | https://kalenderbali.org/purnamatilem.php?tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-12-24,rahinan,Kajeng Keliwon Uwudan,2026-12-24. Kajeng Keliwon Uwudan,SRC-001,https://kalenderbali.org/rerainan.php?bulan=12&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-12-25,rahinan,Hari Bhatara Sri,2026-12-25. Hari Bhatara Sri,SRC-001,https://kalenderbali.org/rerainan.php?bulan=12&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
2026-12-29,rahinan,Anggar Kasih Julungwangi,2026-12-29. Anggar Kasih Julungwangi,SRC-001,https://kalenderbali.org/rerainan.php?bulan=12&tahun=2026,direct_fetch,"Mockup publik: tidak memakai identitas keluarga asli. Untuk keputusan adat penting, verifikasi dengan kalender cetak/sumber adat/pemangku."
